hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,23,FREE feat. MC PRÁZDNA PEŇAŽENKA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,24,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,25,MY,Yael,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,26,Srdce ako z kameňa (feat. Majself & Alan Murin),Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,27,Každé ráno (feat. SIMA),Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,28,Chcel som iba nový skateboard,Fobia Kid,Fobia Kid,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,29,VIDÍM JAK SA NA MŇA POZERÁŠ (feat. Ego),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,30,Reklama na Rap,Kontrafakt,Kontrafakt,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,31,breeze,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,32,"Asgard (feat. Ben Cristovao, KOJO & STEIN27)",Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,33,HITMEJKRRr,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,34,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,35,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,36,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,37,Náhody,Kali & Peter Pann,Kali,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,38,Tanec s Diablom,Peter Pann & Nerieš,Peter Pann,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,39,CARA MIA (feat. Alan Murin),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,40,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,41,SME S5,Ego & Coder,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,42,Můj space,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,43,Pivko (Cover),Cico Band & René Rendy,Cico Band,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,44,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,45,Front 2 Back,Mairee & Manene,Mairee,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,46,Tanečná pesnička,Dms,Dms,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,47,Hot AF,Similivinlife & Astralkid22,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,48,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,49,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,07,,50,BIG BOY FM,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,1,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,2,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,3,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,4,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,5,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,6,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,7,Hop Čip (feat. Pišta Lakatoš),Kali & Peter Pann & Pišta Lakatoš,Kali,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,8,POD DRN,Nik Tendo & Hasan & Calin,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,9,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,10,10'000'000V,Loko Loko & Hard Rico,Loko Loko,Maskovany Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,11,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,12,MC ERIK & BARBARA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,13,Piatoček,Cico Band & René Rendy,Cico Band,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,14,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,15,Zasvoe (feat. Yzomandias),Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,16,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,17,Prepáč,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,18,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,19,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,20,b a b y . r e l a x,Porsche Boy,Porsche Boy,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,21,MY,Yael,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,22,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,23,Pararampam,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,24,ZNÁMKY ŽIVOTA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,25,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,26,Nad ránem,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,27,Reklama na Rap,Kontrafakt,Kontrafakt,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,28,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,29,breeze,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,30,NA SKALÁCH FREESTYLE,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,31,VIDÍM JAK SA NA MŇA POZERÁŠ (feat. Ego),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,32,Každé ráno (feat. SIMA),Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,33,Srdce ako z kameňa (feat. Majself & Alan Murin),Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,34,"Asgard (feat. Ben Cristovao, KOJO & STEIN27)",Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,35,FREKVENCIA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,36,CARA MIA (feat. Alan Murin),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,37,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,38,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,39,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,40,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,41,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,42,ESC,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,43,Tanec s Diablom,Peter Pann & Nerieš,Peter Pann,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,44,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,45,Hot Dropout (feat. fiedlerski),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,46,Bohyne,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,47,Náhody,Kali & Peter Pann,Kali,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,48,alibababigbass,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,49,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,08,,50,Tanečná pesnička,Dms,Dms,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,1,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,2,Prepáč,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,3,NFS,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,4,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,5,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,6,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,7,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,8,To neni hra,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,9,Hop Čip (feat. Pišta Lakatoš),Kali & Peter Pann & Pišta Lakatoš,Kali,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,10,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,11,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,12,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,13,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,14,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,15,POD DRN,Nik Tendo & Hasan & Calin,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,16,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,17,Zasvoe (feat. Yzomandias),Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,18,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,19,b a b y . r e l a x,Porsche Boy,Porsche Boy,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,20,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,21,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,22,Diamanty,Earth,Earth,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,23,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,24,MY,Yael,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,25,MC ERIK & BARBARA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,26,Piatoček,Cico Band & René Rendy,Cico Band,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,27,Reklama na Rap,Kontrafakt,Kontrafakt,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,28,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,29,SR C,Alan Murin,Alan Murin,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,30,CARA MIA (feat. Alan Murin),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,31,Nemusíme,Kontrafakt,Kontrafakt,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,32,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,33,Pararampam,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,34,Nad ránem,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,35,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,36,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,37,VIDÍM JAK SA NA MŇA POZERÁŠ (feat. Ego),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,38,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,39,10'000'000V,Loko Loko & Hard Rico,Loko Loko,Maskovany Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,40,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,41,Srdce ako z kameňa (feat. Majself & Alan Murin),Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,42,ZNÁMKY ŽIVOTA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,43,breeze,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,44,Vizionár (feat. SpecialBeatz),Rytmus,Rytmus,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,45,"Asgard (feat. Ben Cristovao, KOJO & STEIN27)",Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,46,Vyjebala rešpekt,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,47,Hot Dropout (feat. fiedlerski),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,48,alibababigbass,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,49,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,09,,50,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,1,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,2,mhm,Wen & Porsche Boy,Wen,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,3,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,4,Prepáč,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,5,NFS,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,6,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,7,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,8,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,9,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,10,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,11,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,12,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,13,Hop Čip (feat. Pišta Lakatoš),Kali & Peter Pann & Pišta Lakatoš,Kali,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,14,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,15,b a b y . r e l a x,Porsche Boy,Porsche Boy,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,16,ŠECKY LOVE NA HANDRY,Frayer Flexking & Separ,Frayer Flexking,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,17,Láska & Bolest,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,18,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,19,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,20,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,21,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,22,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,23,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,24,Zasvoe (feat. Yzomandias),Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,25,To neni hra,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,26,POD DRN,Nik Tendo & Hasan & Calin,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,27,Za mojej éry,Rytmus,Rytmus,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,28,Reklama na Rap,Kontrafakt,Kontrafakt,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,29,3:59 (feat. Separ),Strapo,Strapo,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,30,CARA MIA (feat. Alan Murin),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,31,MY,Yael,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,32,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,33,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,34,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,35,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,36,Nad ránem,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,37,Hot Dropout (feat. fiedlerski),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,38,10 minút (feat. Dms),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,39,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,40,VIDÍM JAK SA NA MŇA POZERÁŠ (feat. Ego),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,41,Aleluja,The Mag & Koky & Pil C,The Mag,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,42,Virtuální drogy (feat. Calin),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,43,Bílá & Černá,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,44,MC ERIK & BARBARA,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,45,SR C,Alan Murin,Alan Murin,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,46,Tandem (feat. Monika Bagárová),Vladis,Vladis,Vladis Music Team
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,47,Piatoček,Cico Band & René Rendy,Cico Band,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,48,Kým ťa mám (feat. Alan Murin & Čis T),Kali & Peter Pann,Kali,Kali Records
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,49,"PRŠÍ, PRŠÍ",Ben Cristovao,Ben Cristovao,Ben Cristovao/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,10,,50,alibababigbass,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,1,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,2,mhm,Wen & Porsche Boy,Wen,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,3,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,4,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,5,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,6,Prepáč,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,7,Láska & Bolest,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,8,Raz dva tri,Alan Murin & Peter Pann & Kali,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,9,NFS,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,10,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,11,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,12,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,13,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,14,Baby a Benzo,P T K  & Yzomandias,P T K,Iced Out Ptk
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,15,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,16,Vyrobím tlak,Momo,Momo,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,17,ŠECKY LOVE NA HANDRY,Frayer Flexking & Separ,Frayer Flexking,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,18,Vamos Bombas,Alan Murin & Rytmus & Call Me G,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,19,Do rúk,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,20,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,21,Hop Čip (feat. Pišta Lakatoš),Kali & Peter Pann & Pišta Lakatoš,Kali,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,22,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,23,Testy,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,24,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,25,SOS,Koky & Viktor Sheen & Robin Zoot,Koky,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,26,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,27,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,28,Zasvoe (feat. Yzomandias),Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,29,Reklama na Rap,Kontrafakt,Kontrafakt,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,30,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,31,b a b y . r e l a x,Porsche Boy,Porsche Boy,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2022,11,,32,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
